song_id,track_id,title,artist,version,url
3420,3420_2,"Salamin, Salamin",The Ultimate Heroes,cover,https://www.youtube.com/watch?v=ty02rLWxOmU
3420,3420_3,"Salamin, Salamin",Kiichan Ch. 狐井アキラ,cover_2,https://www.youtube.com/watch?v=2dmIyo8QBT0
3420,3420_4,"Salamin, Salamin",GreenyPika,cover_3,https://www.youtube.com/watch?v=e3Q1R0GoxwA
3421,3421_1,Minefields,Faouzia,original,https://www.youtube.com/watch?v=jKIEUdAMtrQ
3421,3421_2,Minefields,Putri Dzikra,cover,https://www.youtube.com/watch?v=IQtAQed4Rao
3421,3421_3,Minefields,Ni/Co,cover_2,https://www.youtube.com/watch?v=3yFpyt_mRkQ
3421,3421_4,Minefields,Eltasya Natasha,cover_3,https://www.youtube.com/watch?v=ZQO6dUfYGHg
3422,3422_1,Komang,Raim Laode,original,https://www.youtube.com/watch?v=fu1-5kh7zvM
3422,3422_2,Komang,MusicVibes,cover,https://www.youtube.com/watch?v=PXW5HeCpMeA
3422,3422_3,Komang,Remember Entertainment,cover_2,https://www.youtube.com/watch?v=1xMvYArxnvY
3422,3422_4,Komang,HVMBLE REGGAE,cover_3,https://www.youtube.com/watch?v=ZVZrTogg458
3423,3423_1,Europapa,Joost,original,https://www.youtube.com/watch?v=IpzsZuazTpU
3423,3423_2,Europapa,allishamylene,cover,https://www.youtube.com/watch?v=_zULfmqtjsA
3423,3423_3,Europapa,Antoine Anneessens,cover_2,https://www.youtube.com/watch?v=58tHrzbD4sg
3424,3424_1,I AM,IVE,original,https://www.youtube.com/watch?v=6ZUIwj3FgUY
3424,3424_2,I AM,Jova Musique - Pianella Piano,cover,https://www.youtube.com/watch?v=TuNWlPeGkHg
3425,3425_1,Try,P!nk,original,https://www.youtube.com/watch?v=yTCDVfMz15M
3425,3425_2,Try,MichaelaAijah,cover,https://www.youtube.com/watch?v=CkgP6e-EWFA
3425,3425_3,Try,BatakLanden,cover_2,https://www.youtube.com/watch?v=ezyIq0gGu6c
3426,3426_1,Empire State Of Mind,JAY-Z,original,https://www.youtube.com/watch?v=vk6014HuxcE
3426,3426_2,Empire State Of Mind,Songkick,cover,https://www.youtube.com/watch?v=K7Vv9Zfdk90
3427,3427_1,Kiss Me,Dermot Kennedy,original,https://www.youtube.com/watch?v=XhL1KC7l7Xw
3427,3427_2,Kiss Me,Lucas Abate,cover,https://www.youtube.com/watch?v=yxNSCZxrEK8
3428,3428_1,un x100to,Grupo Frontera,original,https://www.youtube.com/watch?v=3inw26U-os4
3428,3428_2,un x100to,Xera Lozano,cover,https://www.youtube.com/watch?v=xnhRdNQqG8s
3429,3429_1,Collide (feat. Tyga),Justine Skye,original,https://www.youtube.com/watch?v=Bfolf_L5wp0
3429,3429_2,Collide (feat. Tyga),Mel's Music Corner,cover,https://www.youtube.com/watch?v=HWtZQ7BAM_Y
3430,3430_1,Feel This Moment,Pitbull,original,https://www.youtube.com/watch?v=1-fCTnIdHK8
3430,3430_2,Feel This Moment,kazu here music,cover,https://www.youtube.com/watch?v=d4AxZkmi_1k
3431,3431_1,100 MESSAGGI,Lazza,original,https://www.youtube.com/watch?v=F7katA08VeA
3431,3431_2,100 MESSAGGI,Giuseppe Bertolotti,cover,https://www.youtube.com/watch?v=yNIGh6dHMkc
3431,3431_3,100 MESSAGGI,GRETA LAMAY,cover_2,https://www.youtube.com/watch?v=-2LaWXZorxA
3431,3431_4,100 MESSAGGI,Rick Ercidy,cover_3,https://www.youtube.com/watch?v=lZXVN5VKnd4
3432,3432_1,Forrest Gump,Frank Ocean,original,https://www.youtube.com/watch?v=BqSro-8_gpU
3432,3432_2,Forrest Gump,Rachel Bobbitt,cover,https://www.youtube.com/watch?v=1uajl5j8p2s
3432,3432_3,Forrest Gump,KaylaTaitz,cover_2,https://www.youtube.com/watch?v=WWMttpdJAMU
3432,3432_4,Forrest Gump,B O K E H,cover_3,https://www.youtube.com/watch?v=IiPVvxyX2eE
3433,3433_1,Sial,Mahalini,original,https://www.youtube.com/watch?v=7b1t5LTET70
3433,3433_2,Sial,Sekilas Cermin,cover,https://www.youtube.com/watch?v=65G0m88mOMk
3433,3433_3,Sial,Vortexia,cover_2,https://www.youtube.com/watch?v=VWH79rci-2s
3433,3433_4,Sial,NIGI DMS®,cover_3,https://www.youtube.com/watch?v=GEqVaSBd9Qk
3434,3434_1,2002,Anne-Marie,original,https://www.youtube.com/watch?v=Il-an3K9pjg
3434,3434_2,2002,STEREOTYPE,cover,https://www.youtube.com/watch?v=QhCPaURl2GA
3434,3434_3,2002,José Audisio,cover_2,https://www.youtube.com/watch?v=nE2z6mOqb30
3434,3434_4,2002,Kimberly Fransens,cover_3,https://www.youtube.com/watch?v=SUOxO6tYUlQ
3435,3435_1,Make You Mine,Madison Beer,original,https://www.youtube.com/watch?v=dqJDlRM5Jf4
3435,3435_2,Make You Mine,Abra Salem,cover,https://www.youtube.com/watch?v=w_YGY8TNdq0
3435,3435_3,Make You Mine,Asha May,cover_2,https://www.youtube.com/watch?v=yWYqV2cSqso
3436,3436_1,Mbappe,Eladio Carrion,original,https://www.youtube.com/watch?v=yDhxCiLXEHs
3436,3436_2,Mbappe,KHEV,cover,https://www.youtube.com/watch?v=cUApvsc_WH8
3437,3437_1,Andas En Mi Cabeza,Chino & Nacho,original,https://www.youtube.com/watch?v=AMTAQ-AJS4Y
3437,3437_2,Andas En Mi Cabeza,SantosyLedes,cover,https://www.youtube.com/watch?v=KiYxYC4NBP8
3438,3438_1,ERE,juan karlos,original,https://www.youtube.com/watch?v=AtAJj4eiKzY
3438,3438_2,ERE,Edwin Hurry Jr.,cover,https://www.youtube.com/watch?v=myfLLSdOslE
3438,3438_3,ERE,Hachi Joseph Yoshida,cover_2,https://www.youtube.com/watch?v=z6i_sG_i1BA
3438,3438_4,ERE,Kulba Hinam,cover_3,https://www.youtube.com/watch?v=_tJk6LkzEqg
3439,3439_1,Style (Taylor's Version),Taylor Swift,original,https://www.youtube.com/watch?v=-CmadmM5cOk
3439,3439_2,Style (Taylor's Version),MAX,cover,https://www.youtube.com/watch?v=NtuCe7rKAo8
3440,3440_1,Galaxy Express,D Gerrard,original,https://www.youtube.com/watch?v=RMo3SR1G1yg
3440,3440_2,Galaxy Express,TEE JETS OFFICIAL MUSIC,cover,https://www.youtube.com/watch?v=-yQeVTfb5Wo
3441,3441_1,NIGHT DANCER,imase,original,https://www.youtube.com/watch?v=QbHBfxAOucI
3441,3441_2,NIGHT DANCER,CielA,cover,https://www.youtube.com/watch?v=Te9KZJuuQqY
3441,3441_3,NIGHT DANCER,Raon,cover_2,https://www.youtube.com/watch?v=SI8BIlHOagk
3441,3441_4,NIGHT DANCER,Will Stetson,cover_3,https://www.youtube.com/watch?v=aX8JmX-PJ8k
3442,3442_1,I Won't Give Up,Jason Mraz,original,https://www.youtube.com/watch?v=TdN5GyTl8K0
3442,3442_2,I Won't Give Up,Cover by Voncken,cover,https://www.youtube.com/watch?v=Y5Y2CkQzeAw
3443,3443_1,Traicionera,Sebastian Yatra,original,https://www.youtube.com/watch?v=NE3IkFadCHM
3443,3443_2,Traicionera,Carlos Zaur,cover,https://www.youtube.com/watch?v=6IKVH3BY70E
3444,3444_1,Cab In A Solo,Scotty McCreery,original,https://www.youtube.com/watch?v=8x4G9fzp0xM
3444,3444_2,Cab In A Solo,Jay Geschwender,cover,https://www.youtube.com/watch?v=F1y3hhqtzRY
3445,3445_1,Say Don't Go (Taylor's Version) (From The Vault),Taylor Swift,original,https://www.youtube.com/watch?v=C-z-IckrQK8
3445,3445_2,Say Don't Go (Taylor's Version) (From The Vault),bella,cover,https://www.youtube.com/watch?v=b2nHGPr8_Jg
3446,3446_1,De Vuelta Pa' La Vuelta,Daddy Yankee,original,https://www.youtube.com/watch?v=VibGLc41UvQ
3446,3446_2,De Vuelta Pa' La Vuelta,William Sandoval,cover,https://www.youtube.com/watch?v=n8FgSCm5hOU
3447,3447_1,"Ranjha (From ""Shershaah"")",Jasleen Royal,original,https://www.youtube.com/watch?v=V7LwfY5U5WI
3447,3447_2,"Ranjha (From ""Shershaah"")",Satwikk Panigrahy,cover,https://www.youtube.com/watch?v=8Knsn8N4flA
3448,3448_1,Where Are You Now,Lost Frequencies,original,https://www.youtube.com/watch?v=PoP2Sa7wYNQ
3448,3448_2,Where Are You Now,Winter Woods,cover,https://www.youtube.com/watch?v=YfLv7YIQdcI
3449,3449_1,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,original,https://www.youtube.com/watch?v=tLNOce4Y4uc
3449,3449_2,Arms Around You (feat. Maluma & Swae Lee),Jade Mayjean,cover,https://www.youtube.com/watch?v=v9JfUFPiEbo
3450,3450_1,ceilings,Lizzy McAlpine,original,https://www.youtube.com/watch?v=SOxmA-nKfbU
3450,3450_2,ceilings,Katherine Cordova,cover,https://www.youtube.com/watch?v=E5s7fguf7Zo
3450,3450_3,ceilings,NewJeans,cover_2,https://www.youtube.com/watch?v=GyQIpteNn5A
3450,3450_4,ceilings,Arron Rebustes,cover_3,https://www.youtube.com/watch?v=iOgLrYewgzg
3451,3451_1,Tattoo,Loreen,original,https://www.youtube.com/watch?v=PcCD9n0ZYew
3451,3451_2,Tattoo,Giorgia Rizza,cover,https://www.youtube.com/watch?v=tqQ3BlZVLSc
3451,3451_3,Tattoo,HernandzMusic,cover_2,https://www.youtube.com/watch?v=F_IRCsyGUYc
3451,3451_4,Tattoo,Sasha Sova,cover_3,https://www.youtube.com/watch?v=HdqQ33Sm0DU
3452,3452_1,MEMORIES!,347aidan,original,https://www.youtube.com/watch?v=O5HrKfHWUoY
3452,3452_2,MEMORIES!,Nico,cover,https://www.youtube.com/watch?v=mctr1kxe4XU
3452,3452_3,MEMORIES!,SCHIROCKI,cover_2,https://www.youtube.com/watch?v=TIQ_6-PslQo
3453,3453_1,HAPPY,NF,original,https://www.youtube.com/watch?v=vhumOLNSSJY
3453,3453_2,HAPPY,The Animal In Me,cover,https://www.youtube.com/watch?v=nNUTr-O1vE8
3453,3453_3,HAPPY,Abu Adam,cover_2,https://www.youtube.com/watch?v=_PTm80KV-LI
3453,3453_4,HAPPY,Gabriel Mendies,cover_3,https://www.youtube.com/watch?v=fHh7PLykUL0
3454,3454_1,Pipoco,Ana Castela,original,https://www.youtube.com/watch?v=69JAoslGYI8
3454,3454_2,Pipoco,Bia Marques,cover,https://www.youtube.com/watch?v=NfALjW9E694
3455,3455_1,Bohemian Rhapsody,Queen,original,https://www.youtube.com/watch?v=fJ9rUzIMcZQ
3455,3455_2,Bohemian Rhapsody,Bubble Dia,cover,https://www.youtube.com/watch?v=wSu1g_iicss
3455,3455_3,Bohemian Rhapsody,Marc Martel,cover_2,https://www.youtube.com/watch?v=QkCxE2Lh458
3455,3455_4,Bohemian Rhapsody,Alip_Ba_Ta,cover_3,https://www.youtube.com/watch?v=6RN8BoBLj2E
3456,3456_1,on the street (with J. Cole),j-hope,original,https://www.youtube.com/watch?v=r6WbbU_lLCA
3456,3456_2,on the street (with J. Cole),KarolaySm,cover,https://www.youtube.com/watch?v=5szhGhGDuxc
3457,3457_1,EL AMOR DE SU VIDA,Grupo Frontera,original,https://www.youtube.com/watch?v=SPe-lxOsB3s
3457,3457_2,EL AMOR DE SU VIDA,Planeta Gattz,cover,https://www.youtube.com/watch?v=qNMiNMKSOwQ
3458,3458_1,bad,wave to earth,original,https://www.youtube.com/watch?v=6Q5xqNkCk7w
3458,3458_2,bad,Fleeps Music,cover,https://www.youtube.com/watch?v=P5zZMH6hnsc
3459,3459_1,Ain't No Love In Oklahoma (From Twisters: The Album),Luke Combs,original,https://www.youtube.com/watch?v=RKPheMpH73A
3459,3459_2,Ain't No Love In Oklahoma (From Twisters: The Album),Nick Hetzler Music,cover,https://www.youtube.com/watch?v=SOJSp278k8U
3460,3460_1,Boyz Don't Cry,Rod Wave,original,https://www.youtube.com/watch?v=-Hu_Q4W8M6g
3460,3460_2,Boyz Don't Cry,Alec Chambers,cover,https://www.youtube.com/watch?v=NfEB_MujKoQ
3461,3461_1,Boyfriend,Justin Bieber,original,https://www.youtube.com/watch?v=xYoxBQ03wUQ
3461,3461_2,Boyfriend,Joseph Vincent,cover,https://www.youtube.com/watch?v=cCp2WlFd2dQ
3461,3461_3,Boyfriend,Tyler Ward ,cover_2,https://www.youtube.com/watch?v=iDmsJdW-OZo
3461,3461_4,Boyfriend,Tanner Patrick,cover_3,https://www.youtube.com/watch?v=q3yv5pP5Y8g
3462,3462_1,Like That (feat. Gucci Mane),Doja Cat,original,https://www.youtube.com/watch?v=gap-zS1VBKo
3462,3462_2,Like That (feat. Gucci Mane),Neonheon,cover,https://www.youtube.com/watch?v=Oz39RXcW6Vg
3463,3463_1,Swimming Pools (Drank),Kendrick Lamar,original,https://www.youtube.com/watch?v=B5YNiCfWC3A
3463,3463_2,Swimming Pools (Drank),The Theorist,cover,https://www.youtube.com/watch?v=bCjNlVW9TEc
3463,3463_3,Swimming Pools (Drank),triple j,cover_2,https://www.youtube.com/watch?v=ZMvCkXgUUjY
3463,3463_4,Swimming Pools (Drank),Francesco Yates,cover_3,https://www.youtube.com/watch?v=dMt5v8lXy_g
3464,3464_1,I Feel Like I'm Drowning,Two Feet,original,https://www.youtube.com/watch?v=0HLIMp2rkFc
3464,3464_2,I Feel Like I'm Drowning,Julia Vylegzhanina,cover,https://www.youtube.com/watch?v=HuH-_1-xloQ
3465,3465_1,Good Good,USHER,original,https://www.youtube.com/watch?v=E_zW8bm3atY
3465,3465_2,Good Good,"Kerry ""2 Smooth"" Marshall",cover,https://www.youtube.com/watch?v=fnv9v5NSTJE
3466,3466_1,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,original,https://www.youtube.com/watch?v=61ymOWwOwuk
3466,3466_2,Creepin' (with The Weeknd & 21 Savage),Broken,cover,https://www.youtube.com/watch?v=UN_sHybwnno
3467,3467_1,LosT,Bring Me The Horizon,original,https://www.youtube.com/watch?v=L6tHMDaGgho
3467,3467_2,LosT,Shaandy,cover,https://www.youtube.com/watch?v=vtDo_5XgKjM
3468,3468_1,edamame (feat. Rich Brian),bbno$,original,https://www.youtube.com/watch?v=K6BRna4_bmg
3468,3468_2,edamame (feat. Rich Brian),StarBe Official,cover,https://www.youtube.com/watch?v=BzecoXqrbdk
3469,3469_1,Last Last,Burna Boy,original,https://www.youtube.com/watch?v=421w1j87fEM
3469,3469_2,Last Last,CoverEmpire,cover,https://www.youtube.com/watch?v=v2QEvgqBfdY
3469,3469_3,Last Last,Wambui Katee,cover_2,https://www.youtube.com/watch?v=zGtuxqytmCE
3470,3470_1,Kehribar,Burak Bulut,original,https://www.youtube.com/watch?v=TsYavJnZe8k
3470,3470_2,Kehribar,FILIZ KEMAL LIVE,cover,https://www.youtube.com/watch?v=BpzY6pY73sU
3471,3471_1,Overdose,natori,original,https://www.youtube.com/watch?v=dtN5DJ9Gvh4
3471,3471_2,Overdose,Rainych Ran,cover,https://www.youtube.com/watch?v=YsE9jJ1UOU4
3471,3471_3,Overdose,Trickle,cover_2,https://www.youtube.com/watch?v=ZbnHz86pMVI
3471,3471_4,Overdose,dtto.,cover_3,https://www.youtube.com/watch?v=Lhz4DFb50QI
3472,3472_1,Mon amour,Slimane,original,https://www.youtube.com/watch?v=VCzc5C6Gu5M
3472,3472_2,Mon amour,Azur,cover,https://www.youtube.com/watch?v=hvic--DOLlU
3472,3472_3,Mon amour,Beccä,cover_2,https://www.youtube.com/watch?v=26Kf0x71fHk
3472,3472_4,Mon amour,SARA’H,cover_3,https://www.youtube.com/watch?v=TOEB0Oplwpk
3473,3473_1,I Am Not Okay,Jelly Roll,original,https://www.youtube.com/watch?v=Qop5XLgwkNc
3473,3473_2,I Am Not Okay,Adelina Piano ,cover,https://www.youtube.com/watch?v=hKs4ki0RDQc
3474,3474_1,La Curiosidad,Jay Wheeler,original,https://www.youtube.com/watch?v=Q_gIYp078so
3474,3474_2,La Curiosidad,Luizor EIM,cover,https://www.youtube.com/watch?v=znw5cgB7M48
3475,3475_1,Life's A Mess (feat. Halsey),Juice WRLD,original,https://www.youtube.com/watch?v=IetcXhv83gQ
3475,3475_2,Life's A Mess (feat. Halsey),Gill The iLL,cover,https://www.youtube.com/watch?v=RdTQOk9CMM0
3476,3476_1,On Top Of The World,Imagine Dragons,original,https://www.youtube.com/watch?v=cxmMD5OvYRQ
3476,3476_2,On Top Of The World,Mary Desmond,cover,https://www.youtube.com/watch?v=PS8iPUrKmts
3476,3476_3,On Top Of The World,Federico Coscia,cover_2,https://www.youtube.com/watch?v=VyjpNmmqr3M
3477,3477_1,Desejo Imortal (It Must Have Been Love),Gusttavo Lima,original,https://www.youtube.com/watch?v=-UUe7g8-E0k
3477,3477_2,Desejo Imortal (It Must Have Been Love),Henrique Caldeirini,cover,https://www.youtube.com/watch?v=UbLaM8aRIWk
3478,3478_1,Baarish,Payal Dev,original,https://www.youtube.com/watch?v=WNSEXJJhKTU
3478,3478_2,Baarish,MM TT,cover,https://www.youtube.com/watch?v=IraIA6bC6Tg
3479,3479_1,Queen of Mean,Sarah Jeffery,original,https://www.youtube.com/watch?v=uO8JWTdXErM
3479,3479_2,Queen of Mean,yo it's stummy,cover,https://www.youtube.com/watch?v=A1bWLbID23A
3480,3480_1,Despacito,Luis Fonsi,original,https://www.youtube.com/watch?v=kJQP7kiw5Fk
3480,3480_2,Despacito,Queen Fumi,cover,https://www.youtube.com/watch?v=w0-uuMVvlyA
3480,3480_3,Despacito,Imad Fares,cover_2,https://www.youtube.com/watch?v=us5xN06GhKU
3480,3480_4,Despacito,Marcio Yagui ,cover_3,https://www.youtube.com/watch?v=MvqvBSUX4bc
3481,3481_1,Forever,KISS,original,https://www.youtube.com/watch?v=d_RKO5ozLVo
3481,3481_2,Forever,Uyau Moris,cover,https://www.youtube.com/watch?v=BB3XLx2uJzI
3481,3481_3,Forever,Brittany J Smith,cover_2,https://www.youtube.com/watch?v=TxiOY5T2KBw
3481,3481_4,Forever,Rodrigo Rocha,cover_3,https://www.youtube.com/watch?v=kLeS_1kj6mc
3482,3482_1,Temporary pyar,Kaka,original,https://www.youtube.com/watch?v=2lfETGiIDf8
3482,3482_2,Temporary pyar,Dansy Production,cover,https://www.youtube.com/watch?v=TIoGpYIPQxI
3483,3483_1,Enjoy Enjaami,Dhee,original,https://www.youtube.com/watch?v=eYq7WapuDLU
3483,3483_2,Enjoy Enjaami,Kochchi,cover,https://www.youtube.com/watch?v=LVhIM1581X4
3484,3484_1,Stargazing,Myles Smith,original,https://www.youtube.com/watch?v=tKml80alH3Y
3484,3484_2,Stargazing,Eliab Sandoval,cover,https://www.youtube.com/watch?v=DO0MdYBc9gI
3484,3484_3,Stargazing,Allie Sherlock,cover_2,https://www.youtube.com/watch?v=L-xGCCqDv6w
3484,3484_4,Stargazing,Karina Ramage,cover_3,https://www.youtube.com/watch?v=qxQc9WjvxSs
3485,3485_1,Djadja,Aya Nakamura,original,https://www.youtube.com/watch?v=iPGgnzc34tY
3485,3485_2,Djadja,Tipik - RTBF,cover,https://www.youtube.com/watch?v=FM0_iXtHHIo
3485,3485_3,Djadja,Sam Arrag,cover_2,https://www.youtube.com/watch?v=y26E5QSqTnw
3485,3485_4,Djadja,Infinity Vibes,cover_3,https://www.youtube.com/watch?v=7957oj0lz6g
3486,3486_1,Never Going Home,Kungs,original,https://www.youtube.com/watch?v=QH2a6V-W87U
3486,3486_2,Never Going Home,Piano Impression | Piano Covers,cover,https://www.youtube.com/watch?v=Q9vd9zfgAMA
3487,3487_1,Save Me,Jelly Roll,original,https://www.youtube.com/watch?v=7_eXiEbx1e0
3487,3487_2,Save Me,Myles Clayborne,cover,https://www.youtube.com/watch?v=7A110uKIIU8
3487,3487_3,Save Me,Viking Barbie,cover_2,https://www.youtube.com/watch?v=pwdtyZOVvi8
3487,3487_4,Save Me,Naena Robinson,cover_3,https://www.youtube.com/watch?v=3zhg_O671TA
3488,3488_1,Imagine,Carbonne,original,https://www.youtube.com/watch?v=iuSUZyTWi6o
3488,3488_2,Imagine,DJ Creat ,cover,https://www.youtube.com/watch?v=MqHBAMINsmE
3488,3488_3,Imagine,Pascal Brémond (Drums Cover),cover_2,https://www.youtube.com/watch?v=qKX4BQBzjfg
3489,3489_1,Que Va,Alex Sensation,original,https://www.youtube.com/watch?v=9J9FlVCUeLM
3489,3489_2,Que Va,Álvaro Eduardo C.,cover,https://www.youtube.com/watch?v=bkuf5bjwNis
3490,3490_1,Pasilyo,SunKissed Lola,original,https://www.youtube.com/watch?v=XToA-1dZYWA
3490,3490_2,Pasilyo,John Rod Dondoyano,cover,https://www.youtube.com/watch?v=6oiP41jMJ-U
3490,3490_3,Pasilyo,Kiichan Ch. 狐井アキラ,cover_2,https://www.youtube.com/watch?v=RQN0_84eVM0
3490,3490_4,Pasilyo,Kylie Del Rosario,cover_3,https://www.youtube.com/watch?v=VhnQ2ST4NPM
3491,3491_1,People (feat. Ayra Starr & Omah Lay),Libianca,original,https://www.youtube.com/watch?v=rJWdfDPZ9Ck
3491,3491_2,People (feat. Ayra Starr & Omah Lay),Brendan Ross,cover,https://www.youtube.com/watch?v=njQGG0wC4uE
3491,3491_3,People (feat. Ayra Starr & Omah Lay),Chrissy Spratt,cover_2,https://www.youtube.com/watch?v=-oSqHYnw4Ak
3491,3491_4,People (feat. Ayra Starr & Omah Lay),Conkarah,cover_3,https://www.youtube.com/watch?v=abWLYBPrsvA
3492,3492_1,The High Road,Joss Stone,original,https://www.youtube.com/watch?v=fjtCASI4GOY
3492,3492_2,The High Road,Veri Schwendinger,cover,https://www.youtube.com/watch?v=pWyrOuqSvoA
3492,3492_3,The High Road,devrim9393,cover_2,https://www.youtube.com/watch?v=weg5tUW_7Cc
3493,3493_1,I'll Be Waiting,Cian Ducrot,original,https://www.youtube.com/watch?v=VqXYVrsMGnk
3493,3493_2,I'll Be Waiting,Danny Smith,cover,https://www.youtube.com/watch?v=vNzs2N4WIbg
3494,3494_1,death bed (coffee for your head),Powfu,original,https://www.youtube.com/watch?v=jJPMnTXl63E
3494,3494_2,death bed (coffee for your head),Goran Hellerud,cover,https://www.youtube.com/watch?v=de7haZrKydE
3494,3494_3,death bed (coffee for your head),First To Eleven,cover_2,https://www.youtube.com/watch?v=LXZPFAMmAvU
3494,3494_4,death bed (coffee for your head),Arash Buana,cover_3,https://www.youtube.com/watch?v=PUduZ8vonbI
3495,3495_1,Calor,Nicky Jam,original,https://www.youtube.com/watch?v=B6bDkrFLi64
3495,3495_2,Calor,JPmusicXD🎸,cover,https://www.youtube.com/watch?v=XzE_5OM0Xv0
3496,3496_1,Going Bad (feat. Drake),Meek Mill,original,https://www.youtube.com/watch?v=S1gp0m4B5p8
3496,3496_2,Going Bad (feat. Drake),KidTravisOfficial,cover,https://www.youtube.com/watch?v=0MZfUlbxDaE
3497,3497_1,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,original,https://www.youtube.com/watch?v=UTHLKHL_whs
3497,3497_2,INDUSTRY BABY (feat. Jack Harlow),KidTravisOfficial,cover,https://www.youtube.com/watch?v=YNHLPD6cihc
3498,3498_1,Girl On Fire,Alicia Keys,original,https://www.youtube.com/watch?v=J91ti_MpdHA
3498,3498_2,Girl On Fire,Chloe x Halle,cover,https://www.youtube.com/watch?v=fsAgS-oiNyA
3498,3498_3,Girl On Fire,Philipp,cover_2,https://www.youtube.com/watch?v=WcdIOtu813c
3499,3499_1,run for the hills,Tate McRae,original,https://www.youtube.com/watch?v=NGAW-DGkXuM
3499,3499_2,run for the hills,Malin Horsevik,cover,https://www.youtube.com/watch?v=YkMOYKGU1aw
3500,3500_1,Mon Amour,Annalisa,original,https://www.youtube.com/watch?v=RzyD08-w-tk
3500,3500_2,Mon Amour,Asia,cover,https://www.youtube.com/watch?v=7QXOPRGqGHU
3500,3500_3,Mon Amour,GRETA LAMAY,cover_2,https://www.youtube.com/watch?v=Apjr46_KLwk
3501,3501_1,Las Morras,Peso Pluma,original,https://www.youtube.com/watch?v=naQuIdLa0kY
3501,3501_2,Las Morras,Omar Acosta ,cover,https://www.youtube.com/watch?v=zwFSKdnJ7XQ
3502,3502_1,Rain On Me (with Ariana Grande),Lady Gaga,original,https://www.youtube.com/watch?v=ugQhauUEcJM
3502,3502_2,Rain On Me (with Ariana Grande),OR3O,cover,https://www.youtube.com/watch?v=ZdvfbVry-tA
3503,3503_1,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,original,https://www.youtube.com/watch?v=v-rxFHRTrJc
3503,3503_2,Swervin (feat. 6ix9ine),Rohan Trill,cover,https://www.youtube.com/watch?v=SvmL5ScIcTk
3504,3504_1,Never Gonna Give You Up (2022 - Remaster),Rick Astley,original,https://www.youtube.com/watch?v=dQw4w9WgXcQ
3504,3504_2,Never Gonna Give You Up (2022 - Remaster),PostmodernJukebox,cover,https://www.youtube.com/watch?v=lPYwcTDVRAg
3505,3505_1,River,Miley Cyrus,original,https://www.youtube.com/watch?v=v_4fljfr2r4
3505,3505_2,River,Jennifer Glatzhofer,cover,https://www.youtube.com/watch?v=eIdKf-2M_yw
3505,3505_3,River,Shaun Riley,cover_2,https://www.youtube.com/watch?v=yO8JbomeuFE
3506,3506_1,exes,Tate McRae,original,https://www.youtube.com/watch?v=QMN7nwCm3HI
3506,3506_2,exes,ETHAN,cover,https://www.youtube.com/watch?v=bvWb_YI_Xys
3506,3506_3,exes,Rain Paris,cover_2,https://www.youtube.com/watch?v=pD-bMp6Jh-8
3506,3506_4,exes,Abra Salem,cover_3,https://www.youtube.com/watch?v=TOs7Tv41PUU
3507,3507_1,"10,000 Hours (with Justin Bieber)",Dan + Shay,original,https://www.youtube.com/watch?v=rdXTZAr1zBY
3507,3507_2,"10,000 Hours (with Justin Bieber)",Jonathan Tilkin,cover,https://www.youtube.com/watch?v=fhPZZzOSVAo
3508,3508_1,Hate Me (with Juice WRLD),Ellie Goulding,original,https://www.youtube.com/watch?v=UZwi9SHgzGY
3508,3508_2,Hate Me (with Juice WRLD),kat karter,cover,https://www.youtube.com/watch?v=ncZFegSI6bM
3509,3509_1,Piscina,Maria Becerra,original,https://www.youtube.com/watch?v=MG8e96JsJW0
3509,3509_2,Piscina,Mauro Dasso,cover,https://www.youtube.com/watch?v=Kl5moFKVLt4
3510,3510_1,Instant Crush (feat. Julian Casablancas),Daft Punk,original,https://www.youtube.com/watch?v=a5uQMwRMHcs
3510,3510_2,Instant Crush (feat. Julian Casablancas),Harm & Ease,cover,https://www.youtube.com/watch?v=AWwxit561-s
3511,3511_1,All We Got (feat. KIDDO),Robin Schulz,original,https://www.youtube.com/watch?v=lznH7FZBBYs
3511,3511_2,All We Got (feat. KIDDO),Orgelflöte (Organ flute),cover,https://www.youtube.com/watch?v=KcrRJayHlvc
3512,3512_1,Dial Drunk (with Post Malone),Noah Kahan,original,https://www.youtube.com/watch?v=m9Kev73C2cc
3512,3512_2,Dial Drunk (with Post Malone),Chloe Breez,cover,https://www.youtube.com/watch?v=WVhMKMjczOE
3513,3513_1,Black And Yellow,Wiz Khalifa,original,https://www.youtube.com/watch?v=UePtoxDhJSw
3513,3513_2,Black And Yellow,Reanimat3d,cover,https://www.youtube.com/watch?v=BNxdiA9Djj8
3514,3514_1,Jar of Hearts,Christina Perri,original,https://www.youtube.com/watch?v=8v_4O44sfjM
3514,3514_2,Jar of Hearts,Adam Gontier,cover,https://www.youtube.com/watch?v=fPl2-z3vTGA
3515,3515_1,Solo,Myles Smith,original,https://www.youtube.com/watch?v=-Ep4QJ3m-P4
3515,3515_2,Solo,Carlos BP,cover,https://www.youtube.com/watch?v=TmrhlKQ6VtA
3516,3516_1,UNA BALA,Milo j,original,https://www.youtube.com/watch?v=-KK0gXX36J0
